Sale_ID,Date,Product_ID,Customer_ID,Region,Quantity,Sales_Amount
76,2024-03-16,1,34,East,5,189.56
77,2024-03-17,7,97,North,3,163.21
78,2024-03-18,9,87,South,7,303.44
79,2024-03-19,1,55,West,5,47.62
80,2024-03-20,12,92,West,8,304.54
81,2024-03-21,8,32,South,1,325.35
82,2024-03-22,11,50,South,3,435.08
83,2024-03-23,19,7,West,3,65.28
84,2024-03-24,17,93,North,9,61.24
85,2024-03-25,8,8,North,5,330.36
86,2024-03-26,3,65,South,9,116.71
87,2024-03-27,3,57,North,9,294.01
88,2024-03-28,1,67,West,1,213.46
89,2024-03-29,5,88,North,2,152.05
90,2024-03-30,10,87,South,5,47.94
91,2024-03-31,7,59,West,4,348.66
92,2024-04-01,9,72,North,9,258.35
93,2024-04-02,7,54,East,7,376.98
94,2024-04-03,9,67,West,6,29.26
95,2024-04-04,8,51,West,7,42.77
96,2024-04-05,12,97,East,1,72.26
97,2024-04-06,2,92,East,1,26.03
98,2024-04-07,1,8,West,8,499.28
99,2024-04-08,16,34,East,2,485.81
100,2024-04-09,5,35,South,9,301.86
101,2024-04-10,3,96,South,7,154.88
102,2024-04-11,12,88,South,6,262.33
103,2024-04-12,8,78,West,1,58.88
104,2024-04-13,3,32,East,1,142.25
105,2024-04-14,1,46,East,2,296.2
106,2024-04-15,3,16,North,6,142.57
107,2024-04-16,5,68,North,6,480.33
108,2024-04-17,15,37,East,2,257.17
109,2024-04-18,14,54,East,1,338.44
110,2024-04-19,3,85,East,5,246.4
111,2024-04-20,1,14,West,5,206.31
112,2024-04-21,5,95,East,2,250.02
113,2024-04-22,14,55,North,6,187.12
114,2024-04-23,7,48,West,9,47.15
115,2024-04-24,9,82,East,2,484.56
116,2024-04-25,15,7,North,2,318.24
117,2024-04-26,15,74,West,3,116.01
118,2024-04-27,10,7,East,7,27.43
119,2024-04-28,13,33,East,6,35.89
120,2024-04-29,19,23,East,8,127.74
121,2024-04-30,7,85,West,8,265.63
122,2024-05-01,17,19,North,6,400.66
123,2024-05-02,20,19,North,3,293.42
124,2024-05-03,4,36,South,3,499.48
125,2024-05-04,5,29,East,1,210.14
126,2024-05-05,7,60,South,7,283.66
127,2024-05-06,13,82,South,5,41.25
128,2024-05-07,15,2,North,4,320.48
129,2024-05-08,11,1,West,4,486.67
130,2024-05-09,4,47,West,4,472.87
131,2024-05-10,13,69,North,6,163.62
132,2024-05-11,7,20,West,8,91.71
133,2024-05-12,19,11,South,8,157.42
134,2024-05-13,2,2,East,5,454.4
135,2024-05-14,10,67,North,6,344.47
136,2024-05-15,13,87,East,4,338.61
137,2024-05-16,6,12,West,9,499.68
138,2024-05-17,12,20,East,8,197.07
139,2024-05-18,12,5,West,1,31.58
140,2024-05-19,20,37,West,2,336.59
141,2024-05-20,11,38,South,9,304.86
142,2024-05-21,7,94,West,8,143.84
143,2024-05-22,1,9,South,3,243.56
144,2024-05-23,1,98,South,8,130.24
145,2024-05-24,20,53,South,1,186.01
146,2024-05-25,13,44,North,4,27.12
147,2024-05-26,9,99,North,3,158.82
148,2024-05-27,3,86,West,6,289.26
149,2024-05-28,7,24,South,7,24.63
150,2024-05-29,6,81,North,4,373.48
151,2024-05-30,8,74,South,7,396.14
152,2024-05-31,9,30,East,9,149.53
153,2024-06-01,5,59,East,2,172.82
154,2024-06-02,1,87,East,3,72.0
155,2024-06-03,19,96,West,5,20.16
156,2024-06-04,10,81,South,3,60.35
157,2024-06-05,12,81,East,8,296.93
158,2024-06-06,15,14,North,8,97.46
159,2024-06-07,9,9,East,8,135.43
160,2024-06-08,20,40,East,9,409.92
161,2024-06-09,17,66,East,4,432.43
162,2024-06-10,17,25,West,5,175.14
163,2024-06-11,20,73,North,5,241.27
164,2024-06-12,12,22,South,8,124.05
165,2024-06-13,7,4,North,7,67.44
166,2024-06-14,2,26,South,9,279.84
167,2024-06-15,3,58,West,8,263.2
168,2024-06-16,17,29,West,2,376.23
169,2024-06-17,5,98,West,4,104.95
170,2024-06-18,17,87,West,6,101.02
171,2024-06-19,17,37,South,2,166.93
172,2024-06-20,17,75,East,7,456.15
173,2024-06-21,2,70,South,3,218.55
174,2024-06-22,2,18,North,3,152.67
175,2024-06-23,5,85,West,2,225.12
176,2024-06-24,1,42,West,8,476.82
177,2024-06-25,1,100,North,6,244.84
178,2024-06-26,19,41,South,1,414.58
179,2024-06-27,2,38,East,1,55.26
180,2024-06-28,12,34,East,7,136.72
181,2024-06-29,6,17,North,8,134.04
182,2024-06-30,4,37,East,5,194.86
183,2024-07-01,11,25,South,5,232.84
184,2024-07-02,17,76,South,4,229.44
185,2024-07-03,6,87,North,6,224.22
186,2024-07-04,5,86,South,6,263.35
187,2024-07-05,20,85,West,3,204.97
188,2024-07-06,2,27,North,9,105.13
189,2024-07-07,6,57,South,7,448.23
190,2024-07-08,11,31,North,1,493.01
191,2024-07-09,16,6,East,7,307.73
192,2024-07-10,16,91,South,5,297.53
193,2024-07-11,1,40,West,5,93.03
194,2024-07-12,9,98,South,2,376.14
195,2024-07-13,6,12,North,4,214.72
196,2024-07-14,16,53,North,6,429.15
197,2024-07-15,3,71,South,7,418.39
198,2024-07-16,20,10,West,5,89.71
199,2024-07-17,4,45,West,9,312.93
200,2024-07-18,19,17,West,3,285.93
201,2024-07-19,3,26,North,1,140.88
202,2024-07-20,19,85,South,4,65.69
203,2024-07-21,20,92,East,9,210.94
204,2024-07-22,7,62,North,4,492.47
205,2024-07-23,20,46,West,2,114.27
206,2024-07-24,9,64,South,5,58.99
207,2024-07-25,1,2,West,3,68.71
208,2024-07-26,8,54,East,9,20.18
209,2024-07-27,7,65,West,4,411.36
210,2024-07-28,18,51,West,6,86.1
211,2024-07-29,8,53,East,2,189.11
212,2024-07-30,1,36,South,6,33.22
213,2024-07-31,11,26,North,3,125.9
214,2024-08-01,18,29,South,9,83.56
215,2024-08-02,10,21,East,2,451.21
216,2024-08-03,3,11,West,9,380.94
217,2024-08-04,7,40,South,5,476.09
218,2024-08-05,16,11,North,8,385.55
219,2024-08-06,16,36,East,2,168.95
220,2024-08-07,20,59,South,6,440.88
221,2024-08-08,17,39,North,3,464.26
222,2024-08-09,2,99,East,5,271.51
223,2024-08-10,1,54,North,8,431.82
224,2024-08-11,16,98,East,1,156.4
225,2024-08-12,12,55,West,5,197.4
226,2024-08-13,5,24,South,3,447.33
227,2024-08-14,5,22,North,4,396.47
228,2024-08-15,9,69,East,2,474.75
229,2024-08-16,9,56,North,9,25.16
230,2024-08-17,3,33,North,3,396.69
231,2024-08-18,19,36,South,2,225.72
232,2024-08-19,16,20,West,9,254.91
233,2024-08-20,16,83,North,7,287.95
234,2024-08-21,3,99,East,6,498.83
235,2024-08-22,20,81,East,1,352.74
236,2024-08-23,1,62,West,5,111.66
237,2024-08-24,20,98,East,3,167.64
238,2024-08-25,11,73,West,1,366.03
239,2024-08-26,17,26,East,4,288.84
240,2024-08-27,8,66,South,2,442.02
241,2024-08-28,4,73,North,2,169.98
242,2024-08-29,6,73,South,3,375.49
243,2024-08-30,8,40,North,8,143.3
244,2024-08-31,20,17,North,8,137.21
245,2024-09-01,3,1,North,7,357.33
246,2024-09-02,16,89,South,6,435.73
247,2024-09-03,3,61,North,9,387.28
248,2024-09-04,18,43,South,4,118.76
249,2024-09-05,14,42,West,1,336.44
250,2024-09-06,18,25,East,8,485.43
251,2024-09-07,2,39,East,7,52.86
252,2024-09-08,3,35,North,7,445.36
253,2024-09-09,16,3,South,3,382.49
254,2024-09-10,9,44,East,4,227.13
255,2024-09-11,4,51,South,9,301.92
256,2024-09-12,1,94,South,6,224.23
257,2024-09-13,4,98,North,5,50.77
258,2024-09-14,1,12,East,3,466.87
259,2024-09-15,14,19,North,9,71.16
260,2024-09-16,16,44,North,5,379.04
261,2024-09-17,20,59,East,5,469.37
262,2024-09-18,8,49,East,4,96.61
263,2024-09-19,7,61,West,4,186.08
264,2024-09-20,3,17,West,1,152.84
265,2024-09-21,17,74,South,7,133.22
266,2024-09-22,1,57,East,9,186.11
267,2024-09-23,16,55,West,3,133.97
268,2024-09-24,12,47,South,2,256.53
269,2024-09-25,19,12,South,3,48.28
270,2024-09-26,14,62,South,1,359.57
271,2024-09-27,6,80,West,6,248.45
272,2024-09-28,6,88,East,7,457.07
273,2024-09-29,13,83,North,2,497.83
274,2024-09-30,19,8,South,8,171.43
275,2024-10-01,8,95,West,6,290.82
276,2024-10-02,2,21,West,4,188.32
277,2024-10-03,1,81,North,5,251.52
278,2024-10-04,15,87,North,8,346.16
279,2024-10-05,1,80,West,3,486.65
280,2024-10-06,5,70,East,3,318.43
281,2024-10-07,16,72,North,4,110.32
282,2024-10-08,19,25,West,1,140.69
283,2024-10-09,4,82,North,9,492.87
284,2024-10-10,3,89,East,8,75.56
285,2024-10-11,17,12,South,8,221.98
286,2024-10-12,17,15,North,6,64.03
287,2024-10-13,12,59,East,7,468.52
288,2024-10-14,14,26,West,6,216.75
289,2024-10-15,6,26,North,9,127.43
290,2024-10-16,3,47,North,3,63.39
291,2024-10-17,9,32,West,3,390.1
292,2024-10-18,5,10,South,3,363.83
293,2024-10-19,17,16,West,3,288.34
294,2024-10-20,14,71,North,9,293.84
295,2024-10-21,3,17,West,4,329.95
296,2024-10-22,1,23,East,7,155.46
297,2024-10-23,20,26,West,9,347.25
298,2024-10-24,1,85,North,7,447.54
299,2024-10-25,3,86,West,9,377.37
300,2024-10-26,18,7,South,3,307.33
301,2024-10-27,10,14,West,4,174.92
302,2024-10-28,3,79,South,8,59.8
303,2024-10-29,8,7,East,6,253.19
304,2024-10-30,14,9,South,5,64.1
305,2024-10-31,18,48,West,4,181.26
306,2024-11-01,15,72,North,8,158.24
307,2024-11-02,2,59,South,1,452.13
308,2024-11-03,10,87,East,9,132.85
309,2024-11-04,2,93,South,1,334.22
310,2024-11-05,17,82,South,8,465.98
311,2024-11-06,8,95,South,4,419.58
312,2024-11-07,1,94,East,9,449.75
313,2024-11-08,9,39,West,5,105.85
314,2024-11-09,11,99,South,3,438.96
315,2024-11-10,16,18,South,9,323.2
316,2024-11-11,7,59,North,9,258.11
317,2024-11-12,10,17,East,4,30.92
318,2024-11-13,3,14,South,4,46.95
319,2024-11-14,18,31,East,8,166.51
320,2024-11-15,13,24,South,2,408.74
321,2024-11-16,7,99,West,9,121.38
322,2024-11-17,4,60,West,6,387.04
323,2024-11-18,13,45,South,9,349.69
324,2024-11-19,20,98,West,8,90.32
325,2024-11-20,1,3,South,7,379.4
326,2024-11-21,8,37,West,1,320.13
327,2024-11-22,14,43,North,3,366.98
328,2024-11-23,16,40,North,2,192.79
329,2024-11-24,14,90,North,5,342.42
330,2024-11-25,12,55,East,5,285.59
331,2024-11-26,19,87,East,5,65.78
332,2024-11-27,15,39,North,4,163.23
333,2024-11-28,2,15,East,5,212.43
334,2024-11-29,2,4,West,3,223.21
335,2024-11-30,19,93,South,1,104.68
336,2024-12-01,17,86,South,5,489.0
337,2024-12-02,20,25,South,9,377.38
338,2024-12-03,10,13,North,9,225.75
339,2024-12-04,6,82,East,4,243.22
340,2024-12-05,15,33,West,3,165.18
341,2024-12-06,11,16,West,1,21.37
342,2024-12-07,5,42,North,2,389.76
343,2024-12-08,1,66,West,8,443.75
344,2024-12-09,8,55,West,1,78.28
345,2024-12-10,12,99,West,8,324.39
346,2024-12-11,12,42,West,7,148.63
347,2024-12-12,5,34,East,8,167.91
348,2024-12-13,7,30,West,6,137.1
349,2024-12-14,4,13,South,9,364.36
350,2024-12-15,6,13,North,3,202.11
351,2024-12-16,13,18,East,4,129.48
352,2024-12-17,20,32,West,6,285.42
353,2024-12-18,15,96,East,8,482.69
354,2024-12-19,3,99,West,5,454.94
355,2024-12-20,8,39,South,3,403.14
356,2024-12-21,20,46,North,6,100.93
357,2024-12-22,16,29,West,4,65.79
358,2024-12-23,13,62,West,9,273.91
359,2024-12-24,18,93,West,3,177.42
360,2024-12-25,10,62,West,4,77.38
361,2024-12-26,19,57,North,7,65.06
362,2024-12-27,17,16,North,7,486.73
363,2024-12-28,19,56,South,4,65.43
364,2024-12-29,5,10,North,6,243.91
365,2024-12-30,9,30,West,3,451.49
366,2024-12-31,12,25,South,6,128.75
367,2025-01-01,1,84,South,2,338.06
368,2025-01-02,1,5,South,8,268.12
369,2025-01-03,15,65,West,2,152.44
370,2025-01-04,2,94,East,7,233.34
371,2025-01-05,16,49,West,9,415.47
372,2025-01-06,8,3,North,1,44.01
373,2025-01-07,13,45,North,8,205.37
374,2025-01-08,1,14,West,7,26.55
375,2025-01-09,16,30,West,6,68.91
376,2025-01-10,7,68,South,6,134.97
377,2025-01-11,5,18,West,6,154.37
378,2025-01-12,3,62,South,9,355.03
379,2025-01-13,12,37,North,2,119.33
380,2025-01-14,16,25,South,1,471.2
381,2025-01-15,19,48,West,6,445.04
382,2025-01-16,5,65,North,8,329.7
383,2025-01-17,14,53,East,3,21.77
384,2025-01-18,5,79,South,1,427.56
385,2025-01-19,15,73,North,9,410.43
386,2025-01-20,17,15,South,1,408.83
387,2025-01-21,14,49,North,3,413.44
388,2025-01-22,20,88,North,8,197.71
389,2025-01-23,5,68,South,3,292.15
390,2025-01-24,12,12,East,4,370.67
391,2025-01-25,16,59,North,8,153.77
392,2025-01-26,16,37,North,1,385.7
393,2025-01-27,7,61,North,6,314.57
394,2025-01-28,4,43,East,1,170.3
395,2025-01-29,1,70,East,1,130.76
396,2025-01-30,5,39,West,8,141.12
397,2025-01-31,10,56,South,4,30.49
398,2025-02-01,5,63,East,1,238.48
399,2025-02-02,4,46,South,7,293.73
400,2025-02-03,2,88,West,5,362.18
401,2025-02-04,20,11,South,5,481.96
402,2025-02-05,10,62,East,1,490.77
403,2025-02-06,19,77,South,6,495.46
404,2025-02-07,1,98,East,9,421.64
405,2025-02-08,5,25,South,9,215.57
406,2025-02-09,13,71,East,8,203.78
407,2025-02-10,4,52,East,5,342.05
408,2025-02-11,16,4,South,1,48.73
409,2025-02-12,16,59,West,9,397.3
410,2025-02-13,2,72,North,1,382.79
411,2025-02-14,17,20,West,8,24.77
412,2025-02-15,20,93,South,5,187.14
413,2025-02-16,12,63,West,3,107.38
414,2025-02-17,18,54,East,7,416.97
415,2025-02-18,3,74,North,7,446.61
416,2025-02-19,1,98,South,9,386.9
417,2025-02-20,1,57,South,7,399.31
418,2025-02-21,19,90,South,3,158.74
419,2025-02-22,11,41,North,1,400.1
420,2025-02-23,5,3,East,8,106.36
421,2025-02-24,12,6,South,3,34.33
422,2025-02-25,3,5,West,8,238.78
423,2025-02-26,1,5,South,8,281.5
424,2025-02-27,1,54,South,5,233.72
425,2025-02-28,8,47,South,1,384.0
426,2025-03-01,10,87,South,7,283.96
427,2025-03-02,11,49,East,5,213.13
428,2025-03-03,12,9,West,8,255.51
429,2025-03-04,13,99,East,9,250.25
430,2025-03-05,12,20,West,7,448.17
431,2025-03-06,14,61,South,7,259.55
432,2025-03-07,2,35,North,1,232.26
433,2025-03-08,19,50,East,4,45.15
434,2025-03-09,18,82,North,2,282.14
435,2025-03-10,3,62,East,2,416.24
436,2025-03-11,17,17,South,2,76.81
437,2025-03-12,8,88,East,4,110.06
438,2025-03-13,10,3,South,1,499.48
439,2025-03-14,2,32,East,4,315.51
440,2025-03-15,19,99,South,2,61.12
441,2025-03-16,9,13,South,5,479.37
442,2025-03-17,7,89,West,3,403.35
443,2025-03-18,4,73,South,8,329.89
444,2025-03-19,18,68,West,4,235.3
445,2025-03-20,13,14,South,1,432.37
446,2025-03-21,11,98,North,1,377.85
447,2025-03-22,4,11,South,3,498.79
448,2025-03-23,4,56,North,9,143.11
449,2025-03-24,10,67,North,7,264.3
450,2025-03-25,5,92,South,2,449.89
451,2025-03-26,9,29,North,9,468.05
452,2025-03-27,3,9,West,2,367.39
453,2025-03-28,17,67,East,3,328.68
454,2025-03-29,3,25,South,2,429.84
455,2025-03-30,16,98,North,3,423.3
456,2025-03-31,4,76,South,6,86.54
457,2025-04-01,18,42,West,9,210.0
458,2025-04-02,17,9,South,9,80.46
459,2025-04-03,7,79,South,7,452.59
460,2025-04-04,5,40,North,3,69.21
461,2025-04-05,12,25,West,4,135.19
462,2025-04-06,17,5,East,6,201.1
463,2025-04-07,13,11,East,5,223.69
464,2025-04-08,3,59,North,2,22.06
465,2025-04-09,9,98,South,6,478.15
466,2025-04-10,17,88,North,3,291.26
467,2025-04-11,17,79,North,8,153.15
468,2025-04-12,20,38,North,2,48.79
469,2025-04-13,16,72,South,1,148.5
470,2025-04-14,13,5,West,9,186.79
471,2025-04-15,19,48,North,3,240.63
472,2025-04-16,17,90,South,1,244.4
473,2025-04-17,4,18,West,7,40.93
474,2025-04-18,12,70,North,5,109.03
475,2025-04-19,9,37,East,5,48.27
476,2025-04-20,19,60,West,1,46.6
477,2025-04-21,12,48,North,9,123.72
478,2025-04-22,9,77,West,7,431.98
479,2025-04-23,7,28,West,8,219.62
480,2025-04-24,14,69,West,9,246.34
481,2025-04-25,20,77,West,6,231.54
482,2025-04-26,19,81,West,5,310.41
483,2025-04-27,15,40,West,6,175.66
484,2025-04-28,16,45,North,2,114.69
485,2025-04-29,5,96,East,4,219.77
486,2025-04-30,3,62,South,3,431.64
487,2025-05-01,12,93,West,7,331.66
488,2025-05-02,20,58,South,9,199.02
489,2025-05-03,4,67,North,5,127.11
490,2025-05-04,16,56,West,6,131.86
491,2025-05-05,7,40,East,2,350.74
492,2025-05-06,13,98,South,3,172.6
493,2025-05-07,10,40,West,3,155.03
494,2025-05-08,7,91,North,9,177.67
495,2025-05-09,14,77,East,7,336.22
496,2025-05-10,5,33,South,8,233.76
497,2025-05-11,3,6,South,9,365.31
498,2025-05-12,11,88,West,6,21.62
499,2025-05-13,11,19,East,4,31.33
500,2025-05-14,18,80,East,1,324.02
501,2025-05-15,15,40,East,8,196.49
502,2025-05-16,12,92,East,7,283.19
503,2025-05-17,9,97,North,2,469.27
504,2025-05-18,10,59,East,8,86.1
505,2025-05-19,12,59,South,5,294.05
506,2025-05-20,17,48,South,7,378.83
507,2025-05-21,6,41,North,4,73.59
508,2025-05-22,7,13,South,5,480.34
509,2025-05-23,14,45,South,8,58.75
510,2025-05-24,13,89,East,1,343.08
511,2025-05-25,8,53,South,1,348.03
512,2025-05-26,10,42,North,4,304.48
513,2025-05-27,9,100,East,3,423.95
514,2025-05-28,18,63,West,2,485.65
515,2025-05-29,2,27,East,3,397.27
516,2025-05-30,5,38,North,1,327.25
517,2025-05-31,5,60,East,1,461.26
518,2025-06-01,6,7,East,6,364.99
519,2025-06-02,19,5,North,5,442.64
520,2025-06-03,8,45,East,8,150.83
521,2025-06-04,16,58,North,2,378.2
522,2025-06-05,13,31,North,4,339.86
523,2025-06-06,1,23,West,8,81.23
524,2025-06-07,20,42,South,6,243.16
525,2025-06-08,17,10,South,1,313.27
526,2025-06-09,7,32,East,4,329.16
527,2025-06-10,13,53,East,1,213.74
528,2025-06-11,4,30,West,2,63.19
529,2025-06-12,4,39,West,5,229.76
530,2025-06-13,6,31,West,8,129.93
531,2025-06-14,19,82,North,8,30.39
532,2025-06-15,12,100,West,3,249.19
533,2025-06-16,7,2,West,4,65.55
534,2025-06-17,10,78,East,6,83.93
535,2025-06-18,19,77,West,3,311.85
536,2025-06-19,7,93,North,2,196.84
537,2025-06-20,3,12,North,6,471.2
538,2025-06-21,13,39,East,5,78.5
539,2025-06-22,13,66,West,5,445.53
540,2025-06-23,18,96,West,5,193.36
541,2025-06-24,20,13,North,5,86.95
542,2025-06-25,8,46,West,3,463.03
543,2025-06-26,9,27,West,7,260.79
544,2025-06-27,7,17,West,6,61.56
545,2025-06-28,1,95,South,4,448.18
546,2025-06-29,3,98,East,2,297.01
547,2025-06-30,13,60,South,9,211.16
548,2025-07-01,17,64,East,1,283.1
549,2025-07-02,1,88,North,4,60.8
550,2025-07-03,6,35,West,1,404.16
551,2025-07-04,6,70,East,6,407.19
552,2025-07-05,12,83,South,4,322.85
553,2025-07-06,13,30,West,5,308.49
554,2025-07-07,13,71,North,5,81.95
555,2025-07-08,15,74,East,9,355.68
556,2025-07-09,16,96,East,1,420.39
557,2025-07-10,11,98,East,2,460.99
558,2025-07-11,5,63,West,6,420.73
559,2025-07-12,4,28,South,5,297.2
560,2025-07-13,3,60,South,7,473.09
561,2025-07-14,19,79,East,3,462.82
562,2025-07-15,20,94,North,3,122.94
563,2025-07-16,18,37,North,2,133.11
564,2025-07-17,15,93,South,3,423.38
565,2025-07-18,9,22,North,1,235.8
566,2025-07-19,17,68,South,5,307.02
567,2025-07-20,14,20,East,5,113.45
568,2025-07-21,15,96,South,7,443.48
569,2025-07-22,1,100,South,4,123.67
570,2025-07-23,3,68,East,3,350.45
571,2025-07-24,16,91,North,1,365.83
572,2025-07-25,11,64,South,8,126.99
573,2025-07-26,12,17,South,3,72.32
574,2025-07-27,10,12,East,2,88.46
575,2025-07-28,16,22,North,4,207.86
576,2025-07-29,8,17,South,3,118.56
577,2025-07-30,6,10,East,1,473.32
578,2025-07-31,12,65,South,3,480.45
579,2025-08-01,8,22,West,2,316.82
580,2025-08-02,4,90,East,8,95.98
581,2025-08-03,8,82,North,6,338.08
582,2025-08-04,18,50,North,9,54.1
583,2025-08-05,5,14,North,8,447.96
584,2025-08-06,9,64,North,3,65.1
585,2025-08-07,4,47,South,5,415.73
586,2025-08-08,17,29,South,7,120.21
587,2025-08-09,9,76,North,5,32.88
588,2025-08-10,1,36,North,8,321.28
589,2025-08-11,20,99,North,5,442.18
590,2025-08-12,13,52,South,1,92.6
591,2025-08-13,16,76,North,5,396.72
592,2025-08-14,13,7,North,4,385.56
593,2025-08-15,14,29,West,6,99.85
594,2025-08-16,3,11,West,3,308.53
595,2025-08-17,6,33,North,5,329.17
596,2025-08-18,18,6,East,2,52.28
597,2025-08-19,19,79,North,6,287.93
598,2025-08-20,5,32,West,6,184.8
599,2025-08-21,15,51,East,5,109.3
600,2025-08-22,2,75,East,6,390.19
601,2025-08-23,10,58,North,7,239.09
602,2025-08-24,18,87,West,5,193.28
603,2025-08-25,13,26,West,1,482.39
604,2025-08-26,5,98,East,8,436.27
605,2025-08-27,1,46,North,4,408.49
606,2025-08-28,1,98,South,9,281.64
607,2025-08-29,18,29,South,6,22.35
608,2025-08-30,15,4,West,1,228.42
609,2025-08-31,17,81,South,3,234.09
610,2025-09-01,11,99,West,3,120.23
611,2025-09-02,17,13,West,4,138.5
612,2025-09-03,13,39,West,6,270.47
613,2025-09-04,1,15,South,7,330.72
614,2025-09-05,2,29,West,4,122.4
615,2025-09-06,9,29,East,6,455.03
616,2025-09-07,3,75,North,1,254.23
617,2025-09-08,1,32,North,8,333.28
618,2025-09-09,16,2,West,7,127.68
619,2025-09-10,6,47,North,9,384.93
620,2025-09-11,17,78,South,3,310.58
621,2025-09-12,5,84,South,2,399.2
622,2025-09-13,5,22,North,1,163.76
623,2025-09-14,6,75,South,3,430.26
624,2025-09-15,3,27,North,5,389.86
625,2025-09-16,5,67,North,2,242.01
626,2025-09-17,5,81,North,3,215.94
627,2025-09-18,10,56,West,4,154.48
628,2025-09-19,10,92,North,7,166.33
629,2025-09-20,19,93,West,3,493.88
630,2025-09-21,17,21,North,9,220.62
631,2025-09-22,14,47,North,8,362.06
632,2025-09-23,9,80,North,4,393.8
633,2025-09-24,14,59,South,1,103.36
634,2025-09-25,1,84,West,1,485.4
635,2025-09-26,19,6,West,1,432.43
636,2025-09-27,13,19,North,1,135.41
637,2025-09-28,13,57,North,8,313.14
638,2025-09-29,4,69,South,3,92.62
639,2025-09-30,1,3,South,6,391.44
640,2025-10-01,17,1,South,3,314.67
641,2025-10-02,8,58,West,5,48.54
642,2025-10-03,2,38,West,7,107.32
643,2025-10-04,8,15,West,2,221.65
644,2025-10-05,7,34,North,6,336.13
645,2025-10-06,2,61,West,6,421.48
646,2025-10-07,3,35,East,3,484.21
647,2025-10-08,18,64,East,6,272.49
648,2025-10-09,12,25,South,5,427.19
649,2025-10-10,1,24,West,2,356.3
650,2025-10-11,12,12,East,9,323.86
651,2025-10-12,5,18,South,8,111.49
652,2025-10-13,17,15,West,3,360.91
653,2025-10-14,16,80,North,8,454.86
654,2025-10-15,15,27,East,9,172.96
655,2025-10-16,15,72,North,3,416.13
656,2025-10-17,5,60,West,3,365.85
657,2025-10-18,14,46,East,2,224.69
658,2025-10-19,2,89,West,8,362.83
659,2025-10-20,11,17,North,1,94.84
660,2025-10-21,19,93,East,8,318.69
661,2025-10-22,7,53,North,7,262.71
662,2025-10-23,6,8,West,7,68.42
